Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
5,5,3,1,23.12,0.0,63.09,403.875,486.6762825882352,236.64558341375
5,6,3,1,23.12,0.0,61.69,399.9,487.45051541176474,198.15119836875
5,7,3,1,23.13,0.01,59.17,408.4,488.22474823529416,171.99418688749998
5,8,3,1,23.12,0.0,57.23,412.925,488.9989810588236,163.78577106625
5,9,3,1,23.12,0.0,56.91,409.85,489.77321388235293,136.1930055725
5,10,3,1,23.12,0.0,57.99,413.05,490.54744670588235,144.15260425625
5,11,3,1,23.12,0.0,56.86,419.925,491.32167952941177,313.50405421125
5,12,3,1,23.12,0.0,55.5,443.65,492.0959123529412,485.68577712499996
5,13,3,1,23.12,0.0,55.22,482.75,492.8701451764706,704.5912261625
5,14,3,1,23.12,0.0,54.62,509.275,493.64437799999996,866.31621105
5,15,3,1,23.12,0.0,54.12,499.075,493.64437799999996,899.5047245
5,16,3,1,23.12,0.0,53.76,499.7,484.4130279333333,874.6766427125
5,17,3,1,23.14,0.02,52.83,497.65,475.18167786666663,874.4146373875
5,18,3,1,23.15,0.03,52.3,491.5,465.9503278,915.5951924625
5,19,3,1,23.13,0.02,52.15,495.5,456.7189777333333,849.28762335
5,20,3,1,23.12,0.0,52.3,482.95,447.48762766666664,857.84060255
5,21,3,1,23.12,0.0,53.21,463.7,438.2562776,839.9899511625
5,22,3,1,23.12,0.0,54.88,447.275,429.0249275333333,814.5472998375
5,23,3,1,23.11,0.0,55.98,434.825,419.79357746666665,813.28914675
5,0,4,1,23.11,0.0,56.57,412.075,410.5622274,764.0426962
5,1,4,1,23.11,0.0,58.51,410.1,401.3308773333333,717.551697625
5,2,4,1,23.11,0.0,60.42,405.875,392.09952726666666,634.9874893875
5,3,4,1,23.11,0.0,60.64,399.125,382.8681772,550.0749045624999
5,4,4,1,23.12,0.0,60.56,402.35,373.6368271333333,501.23904625
5,5,4,1,23.12,0.0,60.79,401.375,364.4054770666666,485.8115045125
5,6,4,1,23.12,0.0,60.21,388.1,355.17412699999994,421.3230260625
5,7,4,1,23.12,0.0,58.51,380.825,355.17412699999994,412.85884732499994
5,8,4,1,23.12,0.0,58.24,400.15,177.72679854999998,335.02348351875
5,9,4,1,23.12,0.0,57.69,393.125,0.2794701,291.59812308874996
5,10,4,1,23.12,0.0,57.05,396.725,0.35070549999999995,267.58313702125
5,11,4,1,23.11,0.0,56.33,418.15,0.17086964999999998,290.79012680125
5,12,4,1,23.12,0.0,55.51,449.725,0.17357009999999998,334.89529433625
5,13,4,1,23.12,0.0,55.79,475.825,217.1978772739433,404.62853911249994
5,14,4,1,23.12,0.0,55.62,492.3,434.22218444788666,459.376222275
5,15,4,1,23.12,0.0,55.69,504.9,651.2464916218299,553.3737098625
5,16,4,1,23.12,0.0,56.18,500.9,868.2707987957733,659.1420944
5,17,4,1,23.12,0.0,56.57,509.95,1085.2951059697166,765.9048682749999
5,18,4,1,23.12,0.0,56.28,511.3,1302.3194131436599,848.645798225
5,19,4,1,23.12,0.0,55.78,500.975,1519.3437203176034,889.9169121874999
5,20,4,1,23.12,0.0,56.38,502.85,1736.3680274915466,937.0893004499999
5,21,4,1,23.11,0.0,56.94,479.175,1953.39233466549,922.8873809374999
5,22,4,1,23.11,0.0,57.47,452.95,3266.9824357499997,834.60829145
5,23,4,1,23.11,0.0,58.29,434.05,3347.8170529999998,856.0478882625
6,0,5,1,23.11,0.0,59.31,405.95,3635.6134522499997,768.8704520375
6,1,5,1,23.11,0.0,59.98,406.9,3971.0051062499997,711.4209488625
6,2,5,1,23.11,0.0,61.7,406.15,3867.29670675,696.1771625375
6,3,5,1,23.11,0.0,62.58,397.55,3511.581166,689.0748839624999
6,4,5,1,23.11,0.0,63.75,394.9,3890.6646007499994,688.5957131499999
6,5,5,1,23.11,0.0,63.46,395.25,3459.4291224999997,704.50594255
6,6,5,1,23.12,0.0,62.13,387.85,3985.8311945,698.3620056
6,7,5,1,23.12,0.0,61.18,390.3,3476.1817965,684.3781307874999
6,8,5,1,23.12,0.0,60.39,389.35,3884.4736867499996,680.4920115375
6,9,5,1,23.12,0.0,58.71,398.725,3766.6662024999996,699.0891143375
6,10,5,1,23.12,0.0,57.91,408.7,4072.3420517500003,975.2647072
6,11,5,1,23.12,0.0,57.77,414.3,4794.998445,1267.4393299249998
6,12,5,1,23.11,0.0,56.97,444.075,4990.792542499999,1363.948727625
6,13,5,1,23.12,0.0,56.86,499.85,5279.8854225,1376.5188287375
6,14,5,1,23.12,0.0,57.5,496.3,4447.081644999999,1447.63744865
6,15,5,1,23.12,0.0,56.75,502.6,4394.7776349999995,1502.8722155374999
6,16,5,1,23.11,0.0,56.39,495.6,4719.2014025,1490.8076616125
6,17,5,1,23.12,0.0,57.03,492.625,4253.9394600000005,1470.4662012125
6,18,5,1,23.12,0.0,57.84,513.5,4220.3894574999995,1516.7857533499998
6,19,5,1,23.12,0.0,57.1,499.475,3876.0333685,1445.5255802249999
6,20,5,1,23.12,0.0,57.71,479.0,5021.5688475,1243.9467719250001
6,21,5,1,23.11,0.0,58.55,482.475,4963.700675,1235.8729635375
6,22,5,1,23.11,0.0,59.41,438.475,4987.0895725,1240.3771691749998
6,23,5,1,23.11,0.0,60.45,433.85,5575.662357499999,1244.8479647375
6,0,8,1,23.11,0.0,61.54,426.1,4980.938547499999,1234.022221225
6,1,8,1,23.12,0.0,63.73,414.425,5246.337185,1203.1926349125
6,2,8,1,23.11,0.0,65.96,410.575,5578.2304325,1199.535990125
6,3,8,1,23.11,0.0,67.15,406.275,5323.757145,1201.7217124
6,4,8,1,23.11,0.0,68.3,400.475,5586.20029,1166.604206725
6,5,8,1,23.11,0.0,67.74,401.275,5300.115852499999,1173.2202807874999
6,6,8,1,23.12,0.0,66.38,395.65,6002.3211025,1185.1687786625
6,7,8,1,23.12,0.0,64.17,394.75,5087.5913199999995,1173.1297219
6,8,8,1,23.12,0.0,61.66,395.725,5743.2341049999995,1035.8037631
6,9,8,1,23.12,0.0,60.27,394.35,5514.334784999999,786.777373025
6,10,8,1,23.12,0.0,59.83,387.0,6002.6838099999995,629.8704726375
6,11,8,1,23.11,0.0,59.33,400.125,5973.5286575,524.3931074374999
6,12,8,1,23.11,0.0,58.51,404.2,6173.371665,399.31879898249997
6,13,8,1,23.11,0.0,57.06,411.4,5726.474547499999,266.48500060875
6,14,8,1,23.11,0.0,55.63,423.025,5716.24196,220.01897166874997
6,15,8,1,23.12,0.0,55.58,428.425,5944.188179999999,195.59145909625
6,16,8,1,23.12,0.0,57.22,429.725,5815.52321,225.70853159875
6,17,8,1,23.12,0.0,58.18,423.475,5913.245964999999,280.48795433249995
6,18,8,1,23.12,0.0,58.56,429.7,5673.7910625,353.00865441875
6,19,8,1,23.11,0.0,58.56,433.35,5897.238297499999,408.18671209999997
6,20,8,1,23.11,0.0,57.89,424.9,6128.5221325,464.4844469
6,21,8,1,23.11,0.0,57.77,422.825,5960.610622499999,537.0977280625
6,22,8,1,23.12,0.0,59.64,416.55,5977.382535,576.61920915
6,23,8,1,23.11,0.0,61.85,407.725,6035.736965,617.2080542125
6,0,8,1,23.11,0.0,62.69,412.975,5999.38326,576.3352235125
6,1,8,1,23.12,0.0,63.44,407.25,5878.689912499999,537.5812949374999
6,2,8,1,23.12,0.0,64.9,403.275,6069.11488,494.9095954624999
6,3,8,1,23.12,0.0,66.14,407.475,6037.4163625,422.96891186249997
6,4,8,1,23.11,0.0,66.96,403.15,6029.7456725,283.33229469124996
6,5,8,1,23.11,0.0,66.88,397.025,6023.1331,222.0846814375
6,6,8,1,23.11,0.0,65.06,395.925,5778.167867499999,212.41976218875
6,7,8,1,23.11,0.0,64.34,398.95,5421.7102325,99.02403337125
6,8,8,1,23.12,0.0,64.66,391.675,5607.9636224999995,61.587428884999994
6,9,8,1,23.12,0.0,64.38,389.9,5003.65851,260.16777087500003
6,10,8,1,23.12,0.0,63.5,392.85,5962.522999999999,439.484918675
6,11,8,1,23.12,0.0,62.88,390.875,6081.1777725,464.9126233875
6,12,8,1,23.12,0.0,60.62,405.025,5768.313872499999,714.5122600125
6,13,8,1,23.11,0.0,58.56,417.05,5898.215224999999,665.5049552625
6,14,8,1,23.12,0.0,58.05,410.85,5517.754472499999,589.2904197
6,15,8,1,23.12,0.0,58.26,417.375,5721.6419774999995,605.409901675
6,16,8,1,23.12,0.0,58.57,423.325,5670.937057499999,624.8809416999999
6,17,8,1,23.12,0.0,58.66,414.475,5403.04624,641.6563162
6,18,8,1,23.12,0.0,58.62,418.0,5345.7816975,619.4008101874999
6,19,8,1,23.12,0.0,58.16,417.725,5566.691745,507.9131483375
6,20,8,1,23.11,0.0,58.34,414.525,6046.22636,498.3517124
6,21,8,1,23.11,0.0,59.5,417.65,5916.02584,446.65050055
6,22,8,1,23.11,0.0,60.33,413.15,5811.5387224999995,456.8607953125
6,23,8,1,23.11,0.0,60.8,401.8,5756.8537275,490.106457575
6,0,1,1,23.11,0.0,61.98,407.625,6015.591254999999,468.150763025
6,1,1,1,23.11,0.0,62.51,403.075,5791.4759675,408.87953155
6,2,1,1,23.09,0.0,64.01,399.125,6069.9735525,399.0244386375
6,3,1,1,23.11,0.0,64.83,412.475,5832.031254999999,323.31615363249995
6,4,1,1,23.11,0.0,62.97,394.4,6259.0915374999995,270.28662753749995
6,5,1,1,23.12,0.0,62.32,392.3,6329.659767499999,171.678901285
6,6,1,1,23.12,0.0,61.4,390.2,6071.007842499999,161.800069635
6,7,1,1,23.12,0.0,59.76,378.975,5918.602739999999,178.13680501874998
6,8,1,1,23.12,0.0,59.57,392.225,5919.70763,171.40572996125
6,9,1,1,23.12,0.0,60.06,391.325,6001.361825,158.92882537375
6,10,1,1,23.12,0.0,59.63,395.1,6022.905415,138.819564995
6,11,1,1,23.11,0.0,58.63,419.55,5606.97081,91.0243425975
6,12,1,1,23.11,0.0,57.4,460.625,4877.016229999999,95.36589392249999
6,13,1,1,23.12,0.0,56.24,478.15,4928.5304025,182.05571889499998
6,14,1,1,23.12,0.0,55.75,499.975,4481.8812675,303.6189801525
6,15,1,1,23.12,0.0,56.0,507.0,4521.324252,338.33670790375
6,16,1,1,23.12,0.0,55.99,508.425,4536.4144725,344.31016555
6,17,1,1,23.12,0.0,55.71,511.525,4556.791397499999,405.75920638749994
6,18,1,1,23.12,0.0,55.56,522.6,4520.990314,382.5392042625
6,19,1,1,23.13,0.01,55.59,510.625,4304.9287214999995,393.47572855
6,20,1,1,23.12,0.0,55.88,501.525,4892.58706,459.1344388375
6,21,1,1,23.11,0.0,56.04,470.475,4361.3458875,434.60616851249995
6,22,1,1,23.11,0.0,56.23,450.2,4438.54566375,429.81094353749995
6,23,1,1,23.11,0.0,56.94,425.0,4669.0559875,337.5091051775
6,0,2,1,23.11,0.0,59.24,405.35,4863.9896475,279.496378475
6,1,2,1,23.11,0.0,60.56,414.125,4281.72056,189.14445759749998
6,2,2,1,23.11,0.0,61.66,405.4,4957.4728725,129.35194103125
6,3,2,1,23.11,0.0,63.96,400.025,4639.2769075,108.07253673625
6,4,2,1,23.11,0.0,65.72,399.2,4967.15125,72.9646144775
6,5,2,1,23.11,0.0,65.85,396.275,4753.76275,97.78627801374999
6,6,2,1,23.12,0.0,65.49,385.375,4868.43833,89.44791458499999
6,7,2,1,23.12,0.0,64.99,393.65,4882.355355,62.27277502875
6,8,2,1,23.12,0.0,63.19,389.8,4787.4380675,68.90572997125
6,9,2,1,23.12,0.0,61.9,400.75,4926.700097499999,63.00181803375
6,10,2,1,23.12,0.0,62.84,406.275,5513.134585,39.795769011125
6,11,2,1,23.12,0.0,62.88,426.625,5112.975549999999,49.8571515525
6,12,2,1,23.12,0.0,61.21,453.0,5479.560166665489,47.823093433749996
6,13,2,1,23.12,0.0,58.54,484.85,5348.48656,37.53894482125
6,14,2,1,23.11,0.0,56.87,516.15,5482.240025,39.61520514
6,15,2,1,23.14,0.02,55.28,518.7,6295.1187175000005,82.84107225375
6,16,2,1,23.16,0.04,53.9,523.375,5481.5966825,87.44814575375
6,17,2,1,23.12,0.0,53.75,520.675,4753.51212,79.738595105
6,18,2,1,23.12,0.0,54.03,530.55,5020.8275475,83.19548281249999
6,19,2,1,23.12,0.0,55.1,510.425,4559.240952749999,129.802361595
6,20,2,1,23.15,0.03,55.64,502.6,4698.223494999999,149.41917505249998
6,21,2,1,23.12,0.0,56.37,463.05,4513.70863,152.2066303625
6,22,2,1,23.11,0.0,57.0,447.725,4815.7963225,129.4220142675
6,23,2,1,23.11,0.0,58.63,430.475,4429.39202075,108.42721105874999
6,0,3,1,23.11,0.0,60.14,413.85,4857.211165,84.51737880625
6,1,3,1,23.11,0.0,62.32,412.925,4682.564415,85.93000953
6,2,3,1,23.11,0.0,64.7,405.95,5045.952322499999,56.36270860375
6,3,3,1,23.11,0.0,65.28,397.25,5208.573245,43.213558138749995
6,4,3,1,23.11,0.0,65.72,401.275,5390.1026125,38.933375846249994
6,5,3,1,23.11,0.0,65.57,390.075,5231.722984999999,41.74008591
6,6,3,1,23.12,0.0,63.65,390.675,5353.03673,37.93451131712499
6,7,3,1,23.12,0.0,61.77,388.975,5086.3319925,35.96072321525
6,8,3,1,23.12,0.0,60.2,400.425,5467.795265,36.417500485374994
6,9,3,1,23.12,0.0,58.95,397.225,5332.312099999999,34.97716577575
6,10,3,1,23.12,0.0,59.37,401.1,5482.01587,34.62479499
6,11,3,1,23.12,0.0,59.88,418.5,6199.644572499999,33.92664751224999
6,12,3,1,23.12,0.0,58.95,461.325,5486.7999025,32.473880737875
6,13,3,1,23.11,0.0,57.57,500.85,5629.072139999999,30.400337185749997
6,14,3,1,23.11,0.0,55.82,515.15,6142.292662499999,39.164828536875
6,15,3,1,23.12,0.0,54.41,506.225,5782.9298375,35.436580683375
6,16,3,1,23.12,0.0,53.57,492.475,5729.4556325,31.634347097999996
6,17,3,1,23.12,0.0,53.18,519.625,5207.611319999999,224.08503054899998
6,18,3,1,23.12,0.0,53.23,512.525,4640.45328,89.40984468375
6,19,3,1,23.18,0.06,53.0,500.275,4973.7002825,115.10526960249999
6,20,3,1,23.13,0.01,53.11,494.875,4483.845536,100.55052211374999
6,21,3,1,23.12,0.0,53.6,466.675,4550.85526125,135.8233846375
6,22,3,1,23.11,0.0,55.11,444.625,4592.6773775,150.9753811775
6,23,3,1,23.11,0.0,57.01,438.275,4473.688137499999,132.07890652125
6,0,4,1,23.11,0.0,59.5,409.5,5017.496109999999,106.09694624875
6,1,4,1,23.11,0.0,61.57,417.125,4828.5740399999995,74.77799025875
6,2,4,1,23.11,0.0,62.95,417.1,4511.44969475,60.547760103749994
6,3,4,1,23.11,0.0,63.81,426.95,5365.851512499999,47.59133301875
6,4,4,1,23.11,0.0,63.98,400.6,5783.535232499999,46.81279035
6,5,4,1,23.12,0.0,62.52,404.775,6556.6475924999995,46.75361934874999
6,6,4,1,23.12,0.0,60.37,402.9,6557.1400275,46.6919865525
6,7,4,1,23.12,0.0,57.84,393.75,6348.0192975,52.35604932
6,8,4,1,23.12,0.0,56.51,404.55,6726.70446,46.913284338749996
6,9,4,1,23.12,0.0,55.78,408.2,6859.192419999999,46.019564832499995
6,10,4,1,23.12,0.0,55.44,405.475,6806.4303924999995,46.26205164
6,11,4,1,23.12,0.0,55.59,429.925,6238.05715,48.15772171125
6,12,4,1,23.11,0.0,54.4,458.325,5093.831477499999,63.994097261250005
6,13,4,1,23.11,0.0,53.18,479.025,4662.521075,109.7853306075
6,14,4,1,23.12,0.0,52.01,487.275,4357.141657499999,211.23344076249998
6,15,4,1,23.12,0.0,50.25,510.1,4563.3315167499995,257.94011016375
6,16,4,1,23.12,0.0,49.19,502.825,4804.7050625,309.7126261475
6,17,4,1,23.12,0.0,48.95,500.425,4425.811629999999,337.2611672525
6,18,4,1,23.12,0.0,49.31,513.65,4137.67440925,386.23805125
6,19,4,1,23.12,0.0,50.45,499.95,4397.2301025,420.51502977499996
6,20,4,1,23.12,0.0,51.98,485.825,4386.9301802499995,461.9435227749999
6,21,4,1,23.12,0.0,53.37,470.775,4302.7023505,437.77397114999997
6,22,4,1,23.12,0.0,54.42,442.2,4558.5255099999995,448.4150800375
6,23,4,1,23.12,0.0,55.59,428.425,4229.468882249999,448.0018501625
6,0,5,1,23.12,0.0,56.28,421.05,4062.5326229999996,395.8979589875
6,1,5,1,23.12,0.0,57.57,424.875,5033.8885475,320.9398180875
6,2,5,1,23.12,0.0,59.83,407.575,4303.48301,277.54039442625003
6,3,5,1,23.11,0.0,60.55,405.025,4624.963287,241.72022212124998
6,4,5,1,23.12,0.0,61.19,414.725,4908.723572499999,225.5333045475
6,5,5,1,23.12,0.0,62.06,397.55,4709.6545175,204.4691314725
6,6,5,1,23.12,0.0,61.62,397.45,4530.16822575,173.63321483
6,7,5,1,23.12,0.0,59.99,396.9,4558.4628525,149.80690776499998
6,8,5,1,23.13,0.02,58.48,391.125,5154.334795,131.85242138125
6,9,5,1,23.12,0.0,57.17,404.25,4571.05462725,121.149503855
6,10,5,1,23.12,0.0,55.64,411.1,5130.9617825,92.117907105
6,11,5,1,23.12,0.0,54.24,411.1,4356.998339499999,120.41298754374999
6,12,5,1,23.12,0.0,52.57,439.275,4878.7838775,269.91885294875
6,13,5,1,23.12,0.0,50.73,485.475,4361.2082175,381.2105383325
6,14,5,1,23.12,0.0,49.75,497.4,4362.59286,447.415415425
6,15,5,1,23.14,0.03,49.17,505.525,4569.70855,505.73358054999994
6,16,5,1,23.12,0.0,49.9,515.3,4401.227739249999,579.3227875874999
6,17,5,1,23.12,0.0,50.64,508.575,3802.80290075,618.657875625
6,18,5,1,23.12,0.0,51.32,506.9,4695.9687075,598.921313425
6,19,5,1,23.12,0.0,51.45,499.1,4020.97437425,657.94284855
6,20,5,1,23.12,0.0,51.46,492.85,4376.095463000001,618.00549995
6,21,5,1,23.12,0.0,51.37,477.45,4075.62759925,612.113017775
6,22,5,1,23.12,0.0,52.65,443.475,4079.98459,556.7270263375
6,23,5,1,23.12,0.0,54.23,419.5,3990.92736725,518.1937801
6,0,8,1,23.12,0.0,55.63,408.4,4216.54378725,413.1428329625
6,1,8,1,23.12,0.0,56.77,404.35,4650.9206125,331.19231505
6,2,8,1,23.11,0.0,57.93,390.325,4463.446725,268.83997129
6,3,8,1,23.11,0.0,59.0,397.625,4565.5016725,143.5031299825
6,4,8,1,23.11,0.0,59.94,401.75,5009.052349999999,90.46859237625
6,5,8,1,23.12,0.0,60.86,404.025,4650.9285549999995,67.7241562925
6,6,8,1,23.12,0.0,61.42,406.5,5590.822824999999,71.62328788749998
6,7,8,1,23.12,0.0,60.55,402.95,5665.319945,55.385024303749994
6,8,8,1,23.12,0.0,59.81,405.65,6167.4359699999995,46.5921080125
6,9,8,1,23.12,0.0,60.13,397.05,5536.20137,47.45997867125
6,10,8,1,23.12,0.0,60.04,396.375,6676.004835,43.96669156625
6,11,8,1,23.12,0.0,59.1,406.2,6126.9583425,45.249638446249996
6,12,8,1,23.12,0.0,57.57,415.75,5128.5931525,56.441573964999996
6,13,8,1,23.12,0.0,57.38,410.425,4500.1613725,161.14338581874998
6,14,8,1,23.12,0.01,56.09,412.15,4584.0271125,280.31237559625
6,15,8,1,23.12,0.0,54.53,425.525,4660.501915,371.42270517624996
6,16,8,1,23.12,0.0,54.36,425.875,4189.58182375,400.275558025
6,17,8,1,23.12,0.0,54.78,427.6,4012.33222825,397.8427770375
6,18,8,1,23.12,0.0,55.64,425.25,4399.7328725,406.3412450625
6,19,8,1,23.12,0.0,56.12,431.7,3917.660364,394.47451394999996
6,20,8,1,23.15,0.04,55.38,417.975,4271.90407125,443.06419276249994
6,21,8,1,23.12,0.0,56.25,419.825,4010.87645625,457.90529976249996
6,22,8,1,23.11,0.0,57.71,418.575,4528.302532499999,430.10723815
6,23,8,1,23.11,0.0,59.01,407.275,4201.27936125,420.1993924875
6,0,8,1,23.11,0.0,60.26,398.35,4187.8926304999995,391.3339669
6,1,8,1,23.11,0.0,62.11,392.65,4518.26736025,302.27844485375
6,2,8,1,23.11,0.0,63.58,399.375,4187.936226,244.89681688374995
6,3,8,1,23.11,0.0,63.75,395.3,5031.5340375,176.73366979
6,4,8,1,23.11,0.0,63.83,392.2,4216.65515875,113.6053330775
6,5,8,1,23.12,0.0,63.98,393.15,4357.853835,112.54983847125
6,6,8,1,23.12,0.0,63.59,389.7,4991.217025,100.69611970374999
6,7,8,1,23.14,0.02,62.45,392.25,4490.01174,75.65315838125
6,8,8,1,23.12,0.0,62.71,387.725,4856.042735,66.75183518875001
6,9,8,1,23.12,0.0,63.24,391.625,4773.299534999999,58.215473104999994
6,10,8,1,23.12,0.0,63.08,394.75,4508.944012499999,52.687688275
6,11,8,1,23.12,0.0,62.51,389.7,4724.9485955,66.21287792624999
6,12,8,1,23.12,0.0,61.6,394.675,4760.040855,100.00927889875
6,13,8,1,23.12,0.0,61.65,398.275,4539.5296975,130.15061766624999
6,14,8,1,23.12,0.0,61.06,404.325,4268.911072499999,228.29763656874997
6,15,8,1,23.12,0.0,59.28,418.25,4154.6142615,315.86139876625
6,16,8,1,23.12,0.0,58.92,411.225,4489.969468249999,396.3199809875
6,17,8,1,23.11,0.0,58.97,418.75,4135.1982025,445.509282725
6,18,8,1,23.12,0.0,59.19,414.625,4442.838231999999,430.65147068749997
6,19,8,1,23.12,0.0,59.47,420.825,3987.1711824999998,429.8927103
6,20,8,1,23.12,0.0,59.52,412.15,4362.228387499999,396.73145243749997
6,21,8,1,23.12,0.0,59.25,422.85,4210.617623249999,356.93310733375
6,22,8,1,23.11,0.0,58.81,413.2,4187.234109,345.96897577374995
6,23,8,1,23.11,0.0,59.29,419.7,4486.11206075,312.567429135
6,0,1,1,23.11,0.0,61.49,403.775,4205.72769075,280.75479532625
6,1,1,1,23.11,0.0,62.31,401.2,4549.2407275,265.5188339925
6,2,1,1,23.11,0.0,61.58,405.525,4384.6730099999995,183.89265757125
6,3,1,1,23.11,0.0,61.36,390.95,4291.85872,146.75454572874997
6,4,1,1,23.11,0.0,62.13,391.975,4952.5326375,123.11384042249999
6,5,1,1,23.12,0.0,63.56,397.2,4603.397811,92.54590775
6,6,1,1,23.12,0.0,63.6,403.25,4593.308364999999,61.689505456250004
6,7,1,1,23.12,0.0,62.88,397.6,5090.203519999999,41.708988163875
6,8,1,1,23.12,0.0,62.27,397.9,4801.3021425,37.6452416125
6,9,1,1,23.12,0.0,61.86,415.625,5432.7273625,34.940309187749996
6,10,1,1,23.11,0.0,61.61,399.2,5340.2643075,35.279052179749996
6,11,1,1,23.11,0.0,60.94,427.25,5267.047694999999,40.973307104499995
6,12,1,1,23.12,0.0,60.37,458.95,4500.46821775,136.50538977375
6,13,1,1,23.12,0.0,59.5,492.575,4525.779465,256.41731411374997
6,14,1,1,23.11,0.0,58.5,506.375,4107.8068145,364.9716593
6,15,1,1,23.11,0.0,57.36,517.375,4305.40112375,403.940115725
6,16,1,1,23.11,0.0,57.15,514.225,4173.87579475,447.8963446624999
6,17,1,1,23.12,0.0,57.11,508.825,4142.2976502500005,506.713023275
6,18,1,1,23.12,0.0,58.17,511.275,4450.840212499999,501.7164586375
6,19,1,1,23.12,0.0,58.75,510.525,3948.91666075,506.9530482875
6,20,1,1,23.12,0.0,57.96,500.175,4043.2145214999996,549.8181745124999
6,21,1,1,23.11,0.0,58.2,474.725,4045.2111777499995,520.6731593499999
6,22,1,1,23.11,0.0,58.56,451.125,4157.95408275,499.7470226375
6,23,1,1,23.11,0.0,59.44,443.625,4115.88601375,478.7303270375
6,0,2,1,23.11,0.0,60.17,419.55,4109.4150825,414.34911251249997
6,1,2,1,23.11,0.0,61.62,414.0,3795.1148255000003,311.28747157749996
6,2,2,1,23.11,0.0,62.25,412.65,4358.891654999999,241.83188210874997
6,3,2,1,23.11,0.0,62.42,410.675,4156.541553249999,153.49406122624998
6,4,2,1,23.11,0.0,63.17,392.275,4179.8756475,135.17056935624998
6,5,2,1,23.11,0.0,64.59,404.675,4461.71499525,134.96096509625
6,6,2,1,23.11,0.0,65.29,388.325,3783.7682582499997,233.82506971375
6,7,2,1,23.12,0.0,65.04,388.45,4345.06049725,251.8977222575
6,8,2,1,23.12,0.0,64.26,397.025,4043.2589112499995,204.09608160874998
6,9,2,1,23.12,0.0,61.55,404.075,4231.894609999999,163.75104217249998
6,10,2,1,23.11,0.0,59.88,407.475,4019.6027927499995,129.40627636375
6,11,2,1,23.12,0.0,60.38,428.475,4465.287619999999,146.37516553499998
6,12,2,1,23.12,0.0,60.5,470.55,4158.93489325,222.71199955625
6,13,2,1,23.12,0.0,60.23,497.95,3999.4015735,304.679134585
6,14,2,1,23.12,0.0,59.37,513.05,4200.465608,359.78052493624995
6,15,2,1,23.12,0.0,57.92,520.075,3930.3212384999997,420.40336978749997
6,16,2,1,23.12,0.0,57.24,534.45,4281.457575,468.39606331249996
6,17,2,1,23.12,0.0,57.6,508.375,3795.3966077499995,516.3738102249999
6,18,2,1,23.11,0.0,57.86,500.0,4080.5089715,526.67290545
6,19,2,1,23.12,0.0,58.91,506.4,4176.8154905,584.8811690124999
6,20,2,1,23.11,0.0,59.72,488.9,4241.4300225,586.8585179249999
6,21,2,1,23.11,0.0,59.43,467.5,3762.7506382499996,595.2857697375
6,22,2,1,23.11,0.0,59.6,453.375,4257.10313425,571.380861075
6,23,2,1,23.11,0.0,60.72,432.475,3932.1166847499994,546.108776975
6,0,3,1,23.11,0.0,63.14,417.85,4193.962995,500.07848574999997
6,1,3,1,23.11,0.0,64.33,420.1,4042.3795,447.2721037875
6,2,3,1,23.11,0.0,64.66,408.35,4533.421915,431.4216608374999
6,3,3,1,23.11,0.0,66.17,403.55,3999.6709124999998,385.48984141249997
6,4,3,1,23.11,0.0,67.42,400.3,4438.08191,371.57806202499995
6,5,3,1,23.11,0.0,66.22,396.275,4349.2900549999995,355.349206015
6,6,3,1,23.12,0.0,63.58,392.85,4311.8708195,348.52678077875
6,7,3,1,23.12,0.0,62.96,389.475,4527.278832499999,334.03815007000003
6,8,3,1,23.12,0.0,62.15,401.55,4310.099642,352.19547077749996
6,9,3,1,23.12,0.0,62.55,399.275,4345.0125775,344.31007762875
6,10,3,1,23.12,0.0,63.22,417.7,4694.7967475,356.24609068625
6,11,3,1,23.12,0.0,63.72,448.2,4137.8930045,400.5753694875
6,12,3,1,23.11,0.0,61.87,461.05,4459.924138,450.26758077499994
6,13,3,1,23.12,0.0,60.65,494.0,4144.510166,551.144906175
6,14,3,1,23.12,0.0,61.29,504.35,4142.52109925,670.985086775
6,15,3,1,23.12,0.0,62.09,525.375,4280.50624,845.5747089624999
6,16,3,1,23.11,0.0,62.84,522.325,4029.17085775,935.1049178374999
6,17,3,1,23.11,0.0,64.34,519.6,4464.74797125,969.2174836249999
6,18,3,1,23.11,0.0,64.87,520.525,3874.44495675,1059.57415225
6,19,3,1,23.11,0.0,63.03,538.425,4280.3147375,1103.4248756875
6,20,3,1,23.11,0.0,62.26,505.325,4075.5302595,1152.505155075
6,21,3,1,23.11,0.0,63.44,469.9,3848.2671827500003,1214.3322572875
6,22,3,1,23.11,0.0,63.56,445.775,4117.738998999999,1231.2465473624998
6,23,3,1,23.11,0.0,63.58,442.275,3712.0703399999998,1190.7210056000001
